date,ticker,close
2025-04-25,SOXX,183.4295654296875
2025-04-28,SOXX,183.10203552246094
2025-04-29,SOXX,181.14675903320312
2025-04-30,SOXX,182.4668426513672
2025-05-01,SOXX,182.2186737060547
2025-05-02,SOXX,188.61058044433594
2025-05-05,SOXX,187.1614990234375
2025-05-06,SOXX,185.37493896484375
2025-05-07,SOXX,188.62051391601562
2025-05-08,SOXX,190.30783081054688
2025-05-09,SOXX,192.49139404296875
2025-05-12,SOXX,206.3173370361328
2025-05-13,SOXX,212.16334533691406
2025-05-14,SOXX,213.18565368652344
2025-05-15,SOXX,211.8159637451172
2025-05-16,SOXX,211.53805541992188
2025-05-19,SOXX,210.26760864257812
2025-05-20,SOXX,209.95993041992188
2025-05-21,SOXX,206.1188201904297
2025-05-22,SOXX,204.2131805419922
2025-05-23,SOXX,201.04698181152344
2025-05-27,SOXX,207.72671508789062
2025-05-28,SOXX,206.68458557128906
2025-05-29,SOXX,207.52821350097656
2025-05-30,SOXX,203.4092254638672
2025-06-02,SOXX,206.4761505126953
2025-06-03,SOXX,212.02438354492188
2025-06-04,SOXX,215.18063354492188
2025-06-05,SOXX,214.2774658203125
2025-06-06,SOXX,215.71661376953125
2025-06-09,SOXX,220.79835510253906
2025-06-10,SOXX,225.62205505371094
2025-06-11,SOXX,224.86773681640625
2025-06-12,SOXX,225.1754150390625
2025-06-13,SOXX,219.3095703125
2025-06-16,SOXX,226.23568725585938
2025-06-17,SOXX,224.44522094726562
2025-06-18,SOXX,225.36036682128906
2025-06-20,SOXX,223.91802978515625
2025-06-23,SOXX,225.3106231689453
2025-06-24,SOXX,233.85516357421875
2025-06-25,SOXX,235.95396423339844
2025-06-26,SOXX,237.8041229248047
2025-06-27,SOXX,237.59521484375
2025-06-30,SOXX,237.4360809326172
2025-07-01,SOXX,236.36178588867188
2025-07-02,SOXX,240.85787963867188
2025-07-03,SOXX,242.051513671875
2025-07-07,SOXX,237.5156707763672
2025-07-08,SOXX,242.051513671875
2025-07-09,SOXX,242.82737731933594
2025-07-10,SOXX,245.2445068359375
2025-07-11,SOXX,244.8665313720703
2025-07-14,SOXX,242.5389404296875
2025-07-15,SOXX,244.95603942871094
2025-07-16,SOXX,244.2895965576172
2025-07-17,SOXX,245.22462463378906
2025-07-18,SOXX,245.42355346679688
2025-07-21,SOXX,245.64239501953125
2025-07-22,SOXX,242.2504425048828
2025-07-23,SOXX,240.77830505371094
2025-07-24,SOXX,240.2809295654297
2025-07-25,SOXX,240.2610321044922
2025-07-28,SOXX,244.44876098632812
2025-07-29,SOXX,244.8864288330078
2025-07-30,SOXX,246.6370849609375
2025-07-31,SOXX,238.759033203125
2025-08-01,SOXX,235.98382568359375
2025-08-04,SOXX,239.1270751953125
2025-08-05,SOXX,237.46592712402344
2025-08-06,SOXX,235.67544555664062
2025-08-07,SOXX,239.56475830078125
2025-08-08,SOXX,241.583984375
2025-08-11,SOXX,241.12644958496094
2025-08-12,SOXX,248.8354034423828
2025-08-13,SOXX,252.53570556640625
2025-08-14,SOXX,252.79432678222656
2025-08-15,SOXX,247.00514221191406
2025-08-18,SOXX,247.7312774658203
2025-08-19,SOXX,243.85189819335938
2025-08-20,SOXX,242.4493865966797
2025-08-21,SOXX,241.07669067382812
2025-08-22,SOXX,247.77105712890625
2025-08-25,SOXX,247.19412231445312
2025-08-26,SOXX,249.52174377441406
2025-08-27,SOXX,250.0091552734375
2025-08-28,SOXX,251.21273803710938
2025-08-29,SOXX,244.02102661132812
2025-09-02,SOXX,241.54421997070312
2025-09-03,SOXX,240.40028381347656
2025-09-04,SOXX,242.87710571289062
2025-09-05,SOXX,245.74185180664062
2025-09-08,SOXX,247.5323486328125
2025-09-09,SOXX,247.74124145507812
2025-09-10,SOXX,252.10797119140625
2025-09-11,SOXX,253.8387451171875
2025-09-12,SOXX,254.286376953125
2025-09-15,SOXX,256.4349670410156
2025-09-16,SOXX,257.7516784667969
2025-09-17,SOXX,257.7018737792969
2025-09-18,SOXX,266.7129211425781
2025-09-19,SOXX,265.0083312988281
2025-09-22,SOXX,268.9656677246094
2025-09-23,SOXX,268.64666748046875
2025-09-24,SOXX,268.2380065917969
2025-09-25,SOXX,267.3807678222656
2025-09-26,SOXX,267.9688720703125
2025-09-29,SOXX,268.06854248046875
2025-09-30,SOXX,270.25152587890625
2025-10-01,SOXX,275.4548034667969
2025-10-02,SOXX,280.7876892089844
2025-10-03,SOXX,279.063232421875
2025-10-06,SOXX,287.436279296875
2025-10-07,SOXX,281.0069885253906
2025-10-08,SOXX,290.60614013671875
2025-10-09,SOXX,289.2604675292969
2025-10-10,SOXX,271.1187744140625
2025-10-13,SOXX,283.95745849609375
2025-10-14,SOXX,278.13616943359375
2025-10-15,SOXX,286.7186279296875
2025-10-16,SOXX,288.0543518066406
2025-10-17,SOXX,287.2469177246094
2025-10-20,SOXX,292.03155517578125
2025-10-21,SOXX,290.39678955078125
2025-10-22,SOXX,283.2198791503906
2025-10-23,SOXX,290.1276550292969
2025-10-24,SOXX,294.91229248046875
2025-10-27,SOXX,303.10595703125
2025-10-28,SOXX,303.4747619628906
2025-10-29,SOXX,308.6082763671875
2025-10-30,SOXX,304.43170166015625
2025-10-31,SOXX,305.5680236816406
2025-11-03,SOXX,307.3921813964844
2025-11-04,SOXX,295.3110046386719
2025-11-05,SOXX,304.49151611328125
2025-11-06,SOXX,296.5470275878906
2025-11-07,SOXX,293.4370422363281
2025-11-10,SOXX,301.03265380859375
2025-11-11,SOXX,294.20458984375
2025-11-12,SOXX,298.7100830078125
2025-11-13,SOXX,288.4530334472656
2025-11-14,SOXX,287.5958251953125
2025-11-17,SOXX,282.65167236328125
2025-11-18,SOXX,276.0927734375
2025-11-19,SOXX,280.7079162597656
2025-11-20,SOXX,267.2412109375
2025-11-21,SOXX,269.9624328613281
2025-11-24,SOXX,281.79443359375
2025-11-25,SOXX,282.671630859375
2025-11-26,SOXX,290.45660400390625
2025-11-28,SOXX,295.78948974609375
2025-12-01,SOXX,295.9689025878906
2025-12-02,SOXX,301.86993408203125
2025-12-03,SOXX,308.3690490722656
2025-12-04,SOXX,305.2989196777344
2025-12-05,SOXX,308.408935546875
2025-12-08,SOXX,311.7581787109375
2025-12-09,SOXX,311.1800231933594
2025-12-10,SOXX,315.31671142578125
2025-12-11,SOXX,313.51251220703125
2025-12-12,SOXX,298.5206604003906
2025-12-15,SOXX,297.055419921875
2025-12-16,SOXX,295.6838073730469
2025-12-17,SOXX,284.7329406738281
2025-12-18,SOXX,291.53106689453125
2025-12-19,SOXX,299.2875061035156
2025-12-22,SOXX,303.31048583984375
2025-12-23,SOXX,304.42852783203125
2025-12-24,SOXX,305.60650634765625
2025-12-26,SOXX,305.50665283203125
2025-12-29,SOXX,304.78790283203125
2025-12-30,SOXX,304.3886413574219
2025-12-31,SOXX,300.6251525878906
2026-01-02,SOXX,313.143310546875
2026-01-05,SOXX,317.5057067871094
2026-01-06,SOXX,327.77777099609375
2026-01-07,SOXX,324.3238220214844
2026-01-08,SOXX,319.0230407714844
2026-01-09,SOXX,328.20703125
2026-01-12,SOXX,329.7742919921875
2026-01-13,SOXX,332.7191467285156
2026-01-14,SOXX,331.32159423828125
2026-01-15,SOXX,336.63232421875
2026-01-16,SOXX,341.8731994628906
2026-01-20,SOXX,336.7620849609375
2026-01-21,SOXX,347.53326416015625
2026-01-22,SOXX,348.0623779296875
2026-01-23,SOXX,344.1092834472656
2026-01-26,SOXX,342.4721374511719
2026-01-27,SOXX,350.4681701660156
2026-01-28,SOXX,359.8318176269531
2026-01-29,SOXX,360.5006408691406
2026-01-30,SOXX,345.69647216796875
2026-02-02,SOXX,352.07537841796875
2026-02-03,SOXX,345.03765869140625
2026-02-04,SOXX,329.8042297363281
2026-02-05,SOXX,330.2534484863281
2026-02-06,SOXX,347.90264892578125
2026-02-09,SOXX,352.1551818847656
2026-02-10,SOXX,350.8175354003906
2026-02-11,SOXX,359.572265625
2026-02-12,SOXX,350.887451171875
2026-02-13,SOXX,354.04193115234375
2026-02-17,SOXX,353.48291015625
2026-02-18,SOXX,357.2962341308594
2026-02-19,SOXX,355.2198791503906
2026-02-20,SOXX,358.8036193847656
2026-02-23,SOXX,356.1981506347656
2026-02-24,SOXX,361.4090576171875
2026-02-25,SOXX,367.35870361328125
2026-02-26,SOXX,356.1781921386719
2026-02-27,SOXX,351.67608642578125
2026-03-02,SOXX,351.43646240234375
2026-03-03,SOXX,334.1965637207031
2026-03-04,SOXX,340.9447937011719
2026-03-05,SOXX,337.17138671875
2026-03-06,SOXX,322.94622802734375
2026-03-09,SOXX,335.7838134765625
2026-03-10,SOXX,338.21954345703125
2026-03-11,SOXX,341.49383544921875
2026-03-12,SOXX,329.61456298828125
2026-03-13,SOXX,330.74261474609375
2026-03-16,SOXX,337.2412414550781
2026-03-17,SOXX,339.8663024902344
2026-03-18,SOXX,337.9085388183594
2026-03-19,SOXX,339.8163757324219
2026-03-20,SOXX,332.1350402832031
2026-03-23,SOXX,336.2104187011719
2026-03-24,SOXX,340.6354064941406
2026-03-25,SOXX,344.86065673828125
2026-03-26,SOXX,328.4791564941406
2026-03-27,SOXX,323.115234375
2026-03-30,SOXX,309.4406433105469
2026-03-31,SOXX,328.28936767578125
2026-04-01,SOXX,338.1582336425781
2026-04-02,SOXX,339.22698974609375
2026-04-06,SOXX,343.7119445800781
2026-04-07,SOXX,347.3678283691406
2026-04-08,SOXX,369.9822692871094
2026-04-09,SOXX,378.2030029296875
2026-04-10,SOXX,386.1640319824219
2026-04-13,SOXX,392.89642333984375
2026-04-14,SOXX,400.7875061035156
2026-04-15,SOXX,401.40679931640625
2026-04-16,SOXX,405.4922180175781
2026-04-17,SOXX,415.2412109375
2026-04-20,SOXX,417.0791015625
2026-04-21,SOXX,420.2255859375
2026-04-22,SOXX,431.2830810546875
2026-04-23,SOXX,440.502685546875
2026-04-24,SOXX,461.0794677734375
2026-04-27,SOXX,454.89642333984375
2026-04-28,SOXX,438.21527099609375
2026-04-29,SOXX,449.4825134277344
2026-04-30,SOXX,460.91961669921875
2026-05-01,SOXX,465.2247619628906
2026-05-04,SOXX,461.5389404296875
2026-05-05,SOXX,482.1856384277344
2026-05-06,SOXX,506.29840087890625
2026-05-07,SOXX,491.8047180175781
2026-05-08,SOXX,519.7132568359375
2026-05-11,SOXX,532.1591796875
2026-05-12,SOXX,515.4080810546875
2026-05-13,SOXX,527.6942138671875
2026-05-14,SOXX,529.4323120117188
2026-05-15,SOXX,507.946533203125
2026-05-18,SOXX,495.310791015625
2026-05-19,SOXX,496.1798095703125
2026-05-20,SOXX,519.7232666015625
2026-05-21,SOXX,524.1183471679688
2026-05-22,SOXX,536.72412109375
2026-05-26,SOXX,569.4471435546875
2026-05-27,SOXX,563.3439331054688
2026-05-28,SOXX,568.8278198242188
2026-05-29,SOXX,568.4382934570312
2026-06-01,SOXX,571.2849731445312
2026-06-02,SOXX,604.3377075195312
2026-06-03,SOXX,614.9856567382812
2026-06-04,SOXX,602.040283203125
2026-06-05,SOXX,539.1613159179688
2026-06-08,SOXX,570.8055419921875
2026-06-09,SOXX,561.506103515625
2026-06-10,SOXX,540.8993530273438
2026-06-11,SOXX,586.2681274414062
2026-06-12,SOXX,595.5775756835938
2026-06-15,SOXX,628.0393676757812
2026-06-16,SOXX,590.8536987304688
2026-06-17,SOXX,599.338134765625
2026-06-18,SOXX,639.0322265625
2026-06-22,SOXX,654.58203125
2026-06-23,SOXX,602.9957885742188
2026-06-24,SOXX,601.1069946289062
2026-06-25,SOXX,624.79150390625
2026-06-26,SOXX,589.5545654296875
2026-06-29,SOXX,613.9485473632812
2026-06-30,SOXX,640.3413696289062
2026-07-01,SOXX,599.3081665039062
2026-07-02,SOXX,565.9500122070312
2026-07-06,SOXX,581.1300659179688
2026-07-07,SOXX,551.3295288085938
2026-07-08,SOXX,561.6627807617188
2026-07-09,SOXX,581.3199462890625
2026-07-10,SOXX,580.960205078125
2026-07-13,SOXX,553.248291015625
2026-07-14,SOXX,567.5488891601562
2026-07-15,SOXX,554.9072265625
2026-07-16,SOXX,530.1533813476562
2026-07-17,SOXX,521.4690551757812
2026-07-20,SOXX,523.7975463867188
2026-07-21,SOXX,552.328857421875
2026-07-22,SOXX,555.1570434570312
2026-07-23,SOXX,550.8798217773438
2026-07-24,SOXX,526.6656494140625
2026-07-27,SOXX,515.8927001953125
2026-07-28,SOXX,491.1388854980469
2026-07-29,SOXX,464.6961669921875
2026-07-30,SOXX,504.2003479003906
2026-07-31,SOXX,504.56011962890625
2026-08-03,SOXX,507.3482666015625
2026-08-04,SOXX,541.8557739257812
2026-08-05,SOXX,530.353271484375
2026-08-06,SOXX,532.1720581054688
2026-08-07,SOXX,542.9150390625
2026-08-10,SOXX,529.0441284179688
2026-08-11,SOXX,533.8509521484375
2026-08-12,SOXX,546.2528076171875
2026-08-13,SOXX,550.380126953125
2026-08-14,SOXX,550.0603637695312
2026-08-17,SOXX,558.7546997070312
2026-08-18,SOXX,531.0427856445312
2026-08-19,SOXX,519.3304443359375
2026-08-20,SOXX,522.0086669921875
2026-08-21,SOXX,519.710205078125
2026-08-24,SOXX,505.8492736816406
2026-08-25,SOXX,513.72412109375
2026-08-26,SOXX,515.0632934570312
2026-08-27,SOXX,525.086669921875
2026-08-28,SOXX,508.28765869140625
2026-08-31,SOXX,510.70611572265625
2026-09-01,SOXX,499.98309326171875
2026-09-02,SOXX,501.11236572265625
2026-09-03,SOXX,501.87188720703125
2026-09-04,SOXX,519.5203247070312
2026-09-08,SOXX,528.0547485351562
2026-09-09,SOXX,531.6524047851562
2026-09-10,SOXX,517.0919189453125
2026-09-11,SOXX,526.7256469726562
2026-09-14,SOXX,497.07501220703125
2026-09-15,SOXX,498.8500061035156
2026-09-16,SOXX,502.05999755859375
2026-09-17,SOXX,519.0999755859375
2026-09-18,SOXX,533.0700073242188
2024-09-23,TSM,170.54969787597656
2024-09-24,TSM,177.58602905273438
2024-09-25,TSM,177.9568634033203
2024-09-26,TSM,182.3289031982422
2024-09-27,TSM,173.68235778808594
2024-09-30,TSM,169.4859619140625
2024-10-01,TSM,167.92453002929688
2024-10-02,TSM,171.56466674804688
2024-10-03,TSM,175.15599060058594
2024-10-04,TSM,176.7955322265625
2024-10-07,TSM,180.06480407714844
2024-10-08,TSM,181.56771850585938
2024-10-09,TSM,182.63143920898438
2024-10-10,TSM,181.30419921875
2024-10-11,TSM,186.2130584716797
2024-10-14,TSM,187.5792999267578
2024-10-15,TSM,182.62171936035156
2024-10-16,TSM,182.96324157714844
2024-10-17,TSM,200.88095092773438
2024-10-18,TSM,195.9428253173828
2024-10-21,TSM,197.08462524414062
2024-10-22,TSM,193.69825744628906
2024-10-23,TSM,196.02090454101562
2024-10-24,TSM,193.16151428222656
2024-10-25,TSM,198.53872680664062
2024-10-28,TSM,189.9897918701172
2024-10-29,TSM,192.1953582763672
2024-10-30,TSM,189.79461669921875
2024-10-31,TSM,185.9495391845703
2024-11-01,TSM,188.30148315429688
2024-11-04,TSM,186.94497680664062
2024-11-05,TSM,191.0437774658203
2024-11-06,TSM,188.5649871826172
2024-11-07,TSM,196.3429718017578
2024-11-08,TSM,196.35272216796875
2024-11-11,TSM,189.3749542236328
2024-11-12,TSM,187.14990234375
2024-11-13,TSM,182.16299438476562
2024-11-14,TSM,183.9586944580078
2024-11-15,TSM,181.5286865234375
2024-11-18,TSM,182.96324157714844
2024-11-19,TSM,185.1005096435547
2024-11-20,TSM,183.82205200195312
2024-11-21,TSM,186.63267517089844
2024-11-22,TSM,185.50059509277344
2024-11-25,TSM,180.62107849121094
2024-11-26,TSM,179.4109344482422
2024-11-27,TSM,176.82481384277344
2024-11-29,TSM,180.21119689941406
2024-12-02,TSM,189.716552734375
2024-12-03,TSM,194.09837341308594
2024-12-04,TSM,195.85501098632812
2024-12-05,TSM,199.3780059814453
2024-12-06,TSM,198.1288604736328
2024-12-09,TSM,194.37159729003906
2024-12-10,TSM,187.31581115722656
2024-12-11,TSM,189.91171264648438
2024-12-12,TSM,187.4407196044922
2024-12-13,TSM,196.77064514160156
2024-12-16,TSM,197.97482299804688
2024-12-17,TSM,196.4475860595703
2024-12-18,TSM,191.4546356201172
2024-12-19,TSM,190.553955078125
2024-12-20,TSM,193.0700225830078
2024-12-23,TSM,203.00694274902344
2024-12-24,TSM,201.99853515625
2024-12-26,TSM,198.7971954345703
2024-12-27,TSM,197.397216796875
2024-12-30,TSM,196.1832275390625
2024-12-31,TSM,193.34414672851562
2025-01-02,TSM,197.3482666015625
2025-01-03,TSM,204.230712890625
2025-01-06,TSM,215.39137268066406
2025-01-07,TSM,206.981689453125
2025-01-08,TSM,202.77194213867188
2025-01-10,TSM,203.99571228027344
2025-01-13,TSM,197.13287353515625
2025-01-14,TSM,197.2209930419922
2025-01-15,TSM,202.4586639404297
2025-01-16,TSM,210.2809295654297
2025-01-17,TSM,207.06002807617188
2025-01-21,TSM,214.10885620117188
2025-01-22,TSM,218.51438903808594
2025-01-23,TSM,219.9045867919922
2025-01-24,TSM,217.2221221923828
2025-01-27,TSM,188.27285766601562
2025-01-28,TSM,198.1510467529297
2025-01-29,TSM,198.08253479003906
2025-01-30,TSM,203.7803497314453
2025-01-31,TSM,204.92579650878906
2025-02-03,TSM,195.60562133789062
2025-02-04,TSM,199.76641845703125
2025-02-05,TSM,204.19154357910156
2025-02-06,TSM,206.0810089111328
2025-02-07,TSM,201.79295349121094
2025-02-10,TSM,203.5845489501953
2025-02-11,TSM,204.35797119140625
2025-02-12,TSM,202.0474853515625
2025-02-13,TSM,197.59300231933594
2025-02-14,TSM,199.61953735351562
2025-02-18,TSM,198.48391723632812
2025-02-19,TSM,196.73147583007812
2025-02-20,TSM,195.89932250976562
2025-02-21,TSM,194.07838439941406
2025-02-24,TSM,187.62672424316406
2025-02-25,TSM,185.39459228515625
2025-02-26,TSM,190.53436279296875
2025-02-27,TSM,177.2884063720703
2025-02-28,TSM,176.7401580810547
2025-03-03,TSM,169.33888244628906
2025-03-04,TSM,176.22128295898438
2025-03-05,TSM,180.4114532470703
2025-03-06,TSM,172.1584014892578
2025-03-07,TSM,173.38217163085938
2025-03-10,TSM,167.0675506591797
2025-03-11,TSM,167.38087463378906
2025-03-12,TSM,173.45068359375
2025-03-13,TSM,167.98782348632812
2025-03-14,TSM,170.43536376953125
2025-03-17,TSM,172.5402374267578
2025-03-18,TSM,170.15589904785156
2025-03-19,TSM,170.7750701904297
2025-03-20,TSM,174.42135620117188
2025-03-21,TSM,173.6940460205078
2025-03-24,TSM,178.0479736328125
2025-03-25,TSM,177.79241943359375
2025-03-26,TSM,170.51954650878906
2025-03-27,TSM,165.34991455078125
2025-03-28,TSM,162.41123962402344
2025-03-31,TSM,163.1483917236328
2025-04-01,TSM,165.74302673339844
2025-04-02,TSM,167.46298217773438
2025-04-03,TSM,154.6764678955078
2025-04-04,TSM,144.27821350097656
2025-04-07,TSM,143.65902709960938
2025-04-08,TSM,138.94149780273438
2025-04-09,TSM,156.02291870117188
2025-04-10,TSM,148.5338134765625
2025-04-11,TSM,154.38162231445312
2025-04-14,TSM,153.16290283203125
2025-04-15,TSM,154.62733459472656
2025-04-16,TSM,149.06454467773438
2025-04-17,TSM,149.13333129882812
2025-04-21,TSM,145.32000732421875
2025-04-22,TSM,148.7991943359375
2025-04-23,TSM,155.09906005859375
2025-04-24,TSM,161.35964965820312
2025-04-25,TSM,162.26385498046875
2025-04-28,TSM,160.59304809570312
2025-04-29,TSM,161.6544952392578
2025-04-30,TSM,163.8265380859375
2025-05-01,TSM,169.75294494628906
2025-05-02,TSM,176.20025634765625
2025-05-05,TSM,173.36972045898438
2025-05-06,TSM,169.3205108642578
2025-05-07,TSM,171.5416717529297
2025-05-08,TSM,172.20999145507812
2025-05-09,TSM,173.4876708984375
2025-05-12,TSM,183.76800537109375
2025-05-13,TSM,190.6575469970703
2025-05-14,TSM,191.4143524169922
2025-05-15,TSM,190.88360595703125
2025-05-16,TSM,190.88360595703125
2025-05-19,TSM,190.17596435546875
2025-05-20,TSM,190.1268310546875
2025-05-21,TSM,188.4658660888672
2025-05-22,TSM,192.81976318359375
2025-05-23,TSM,188.6820831298828
2025-05-27,TSM,194.28416442871094
2025-05-28,TSM,192.77061462402344
2025-05-29,TSM,193.76327514648438
2025-05-30,TSM,189.99908447265625
2025-06-02,TSM,191.4929656982422
2025-06-03,TSM,194.2153778076172
2025-06-04,TSM,198.92308044433594
2025-06-05,TSM,199.84693908691406
2025-06-06,TSM,201.6553192138672
2025-06-09,TSM,203.44407653808594
2025-06-10,TSM,208.81028747558594
2025-06-11,TSM,210.422119140625
2025-06-12,TSM,212.50344848632812
2025-06-13,TSM,208.23226928710938
2025-06-16,TSM,212.75003051757812
2025-06-17,TSM,210.99423217773438
2025-06-18,TSM,210.5996551513672
2025-06-20,TSM,206.6638641357422
2025-06-23,TSM,207.46287536621094
2025-06-24,TSM,217.10012817382812
2025-06-25,TSM,219.7141571044922
2025-06-26,TSM,220.96688842773438
2025-06-27,TSM,225.46495056152344
2025-06-30,TSM,223.4132080078125
2025-07-01,TSM,221.62777709960938
2025-07-02,TSM,230.42660522460938
2025-07-03,TSM,231.6103057861328
2025-07-07,TSM,226.05677795410156
2025-07-08,TSM,224.7646026611328
2025-07-09,TSM,228.6905059814453
2025-07-10,TSM,226.63876342773438
2025-07-11,TSM,227.2700653076172
2025-07-14,TSM,225.56356811523438
2025-07-15,TSM,233.73109436035156
2025-07-16,TSM,234.3328094482422
2025-07-17,TSM,242.2635955810547
2025-07-18,TSM,237.13421630859375
2025-07-21,TSM,235.60528564453125
2025-07-22,TSM,231.4130401611328
2025-07-23,TSM,237.065185546875
2025-07-24,TSM,238.31793212890625
2025-07-25,TSM,242.2635955810547
2025-07-28,TSM,239.45230102539062
2025-07-29,TSM,238.0515899658203
2025-07-30,TSM,239.61013793945312
2025-07-31,TSM,238.337646484375
2025-08-01,TSM,232.01473999023438
2025-08-04,TSM,235.75326538085938
2025-08-05,TSM,229.31195068359375
2025-08-06,TSM,228.22689819335938
2025-08-07,TSM,239.32406616210938
2025-08-08,TSM,238.5447998046875
2025-08-11,TSM,238.80126953125
2025-08-12,TSM,240.9713592529297
2025-08-13,TSM,238.16009521484375
2025-08-14,TSM,237.72605895996094
2025-08-15,TSM,235.6348876953125
2025-08-18,TSM,238.13052368164062
2025-08-19,TSM,229.538818359375
2025-08-20,TSM,225.49453735351562
2025-08-21,TSM,224.24180603027344
2025-08-22,TSM,229.82489013671875
2025-08-25,TSM,232.38955688476562
2025-08-26,TSM,235.47706604003906
2025-08-27,TSM,236.039306640625
2025-08-28,TSM,235.0331573486328
2025-08-29,TSM,227.7336883544922
2025-09-02,TSM,225.28736877441406
2025-09-03,TSM,228.24664306640625
2025-09-04,TSM,232.01473999023438
2025-09-05,TSM,240.10333251953125
2025-09-08,TSM,243.8319854736328
2025-09-09,TSM,247.51132202148438
2025-09-10,TSM,256.9020080566406
2025-09-11,TSM,255.3927764892578
2025-09-12,TSM,255.8070526123047
2025-09-15,TSM,257.8292236328125
2025-09-16,TSM,259.31549072265625
2025-09-17,TSM,260.0378723144531
2025-09-18,TSM,265.82659912109375
2025-09-19,TSM,262.0960693359375
2025-09-22,TSM,269.7747802734375
2025-09-23,TSM,279.7492370605469
2025-09-24,TSM,277.7701721191406
2025-09-25,TSM,273.7626037597656
2025-09-26,TSM,270.4971618652344
2025-09-29,TSM,270.3685607910156
2025-09-30,TSM,276.3650817871094
2025-10-01,TSM,285.4488830566406
2025-10-02,TSM,285.0926513671875
2025-10-03,TSM,289.12994384765625
2025-10-06,TSM,299.2330322265625
2025-10-07,TSM,290.9506530761719
2025-10-08,TSM,301.330810546875
2025-10-09,TSM,296.7394104003906
2025-10-10,TSM,277.7206726074219
2025-10-13,TSM,299.7179260253906
2025-10-14,TSM,292.8406982421875
2025-10-15,TSM,301.518798828125
2025-10-16,TSM,296.6998291015625
2025-10-17,TSM,291.98968505859375
2025-10-20,TSM,294.582275390625
2025-10-21,TSM,291.4256286621094
